X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE
0.73000,0.43000,0.72000,-2.68000,-2.17000,-2.72000,-2.35000,-88.58000,-92.80000
0.73000,0.43000,0.71000,-2.73000,-2.17000,-2.74000,-2.38000,-88.78000,-95.20000
0.73000,0.43000,0.70000,-2.73000,-2.31000,-2.77000,-2.41000,-88.78000,-95.20000
0.72000,0.42000,0.69000,-2.79000,-2.42000,-2.77000,-2.42000,-88.85000,-95.02000
0.72000,0.42000,0.69000,-2.79000,-2.51000,-2.78000,-2.43000,-88.85000,-95.02000
0.71000,0.42000,0.68000,-2.84000,-2.51000,-2.76000,-2.41000,-88.13000,-92.56000
0.71000,0.41000,0.67000,-2.84000,-2.42000,-2.75000,-2.40000,-88.13000,-92.56000
0.70000,0.41000,0.66000,-2.87000,-2.31000,-2.74000,-2.38000,-86.86000,-92.84000
0.70000,0.40000,0.65000,-2.81000,-2.29000,-2.97000,-2.69000,-86.86000,-92.84000
0.69000,0.40000,0.64000,-2.79000,-2.26000,-3.00000,-2.74000,-90.50000,-100.06000
0.69000,0.40000,0.64000,-2.90000,-2.54000,-3.02000,-2.79000,-90.50000,-100.06000
0.68000,0.39000,0.63000,-3.04000,-2.79000,-3.04000,-2.82000,-90.98000,-100.25000
0.68000,0.39000,0.63000,-2.98000,-2.93000,-3.05000,-2.84000,-90.98000,-100.25000
0.67000,0.39000,0.63000,-3.06000,-2.95000,-3.05000,-2.85000,-90.75000,-96.52000
0.67000,0.38000,0.63000,-3.04000,-2.81000,-2.86000,-3.06000,-90.75000,-96.52000
0.66000,0.38000,0.62000,-3.04000,-2.67000,-2.84000,-3.05000,-87.13000,-100.70000
0.66000,0.37000,0.62000,-2.84000,-2.73000,-2.80000,-3.03000,-87.13000,-100.70000
0.65000,0.37000,0.62000,-2.79000,-2.79000,-2.79000,-3.02000,-88.12000,-102.99000
0.65000,0.37000,0.62000,-2.73000,-2.92000,-2.78000,-3.02000,-88.12000,-102.99000
0.64000,0.36000,0.63000,-2.76000,-3.04000,-2.80000,-3.03000,-89.64000,-101.91000
0.64000,0.36000,0.63000,-2.73000,-3.01000,-2.82000,-3.04000,-89.64000,-101.91000
0.63000,0.36000,0.63000,-2.84000,-3.01000,-2.85000,-3.05000,-90.76000,-101.61000
0.63000,0.35000,0.64000,-2.87000,-2.98000,-3.05000,-2.86000,-90.76000,-101.61000
0.62000,0.35000,0.64000,-2.93000,-2.98000,-3.05000,-2.85000,-92.42000,-99.20000
0.62000,0.34000,0.63000,-3.04000,-2.90000,-3.05000,-2.84000,-92.42000,-99.20000
0.61000,0.34000,0.63000,-3.12000,-2.84000,-3.05000,-2.85000,-91.03000,-99.72000
0.60000,0.34000,0.63000,-3.07000,-2.87000,-2.84000,-3.05000,-91.03000,-99.72000
0.60000,0.33000,0.62000,-3.09000,-2.84000,-2.82000,-3.04000,-87.24000,-102.68000
0.59000,0.33000,0.62000,-2.90000,-2.93000,-2.79000,-3.02000,-87.24000,-102.68000
0.59000,0.32000,0.63000,-2.76000,-3.01000,-2.79000,-3.02000,-87.75000,-102.60000
0.58000,0.32000,0.63000,-2.67000,-3.04000,-3.00000,-2.75000,-87.75000,-102.60000
0.58000,0.32000,0.64000,-2.70000,-2.98000,-2.98000,-2.71000,-93.29000,-96.77000
0.57000,0.31000,0.64000,-2.93000,-2.81000,-2.95000,-2.67000,-93.29000,-96.77000
0.57000,0.31000,0.63000,-3.15000,-2.70000,-2.96000,-2.67000,-91.04000,-97.65000
0.56000,0.31000,0.62000,-3.18000,-2.62000,-2.98000,-2.71000,-91.04000,-97.65000
0.56000,0.30000,0.61000,-3.18000,-2.65000,-3.01000,-2.76000,-88.24000,-101.03000
0.55000,0.30000,0.60000,-3.06000,-2.81000,-3.03000,-2.81000,-88.24000,-101.03000
0.55000,0.29000,0.60000,-2.98000,-2.95000,-3.04000,-2.83000,-89.42000,-99.98000
0.54000,0.29000,0.60000,-2.95000,-2.90000,-3.04000,-2.83000,-89.42000,-99.98000
0.54000,0.29000,0.60000,-2.98000,-2.81000,-3.04000,-2.83000,-90.99000,-98.87000
0.53000,0.28000,0.59000,-3.01000,-2.81000,-3.05000,-2.85000,-90.99000,-98.87000
0.53000,0.28000,0.59000,-3.07000,-2.76000,-2.85000,-3.05000,-87.83000,-103.05000
0.52000,0.28000,0.59000,-2.95000,-2.90000,-2.82000,-3.04000,-87.83000,-103.05000
0.51000,0.27000,0.59000,-2.84000,-3.06000,-2.82000,-3.04000,-87.18000,-102.99000
0.51000,0.27000,0.60000,-2.81000,-3.07000,-2.83000,-3.05000,-87.18000,-102.99000
0.50000,0.27000,0.60000,-2.70000,-3.04000,-2.86000,-3.05000,-89.03000,-101.57000
0.50000,0.26000,0.61000,-2.79000,-2.95000,-3.04000,-2.83000,-89.03000,-101.57000
0.49000,0.26000,0.61000,-2.87000,-3.01000,-3.03000,-2.81000,-92.39000,-99.54000
0.49000,0.25000,0.61000,-2.98000,-2.93000,-3.03000,-2.79000,-92.39000,-99.54000
0.48000,0.25000,0.60000,-3.15000,-2.84000,-3.02000,-2.79000,-90.79000,-98.79000
0.48000,0.25000,0.60000,-3.06000,-2.79000,-3.03000,-2.81000,-90.79000,-98.79000
0.47000,0.24000,0.59000,-2.98000,-2.76000,-2.92000,-2.62000,-88.28000,-97.58000
0.47000,0.24000,0.59000,-2.93000,-2.62000,-2.93000,-2.64000,-88.28000,-97.58000
0.46000,0.24000,0.58000,-2.79000,-2.56000,-2.95000,-2.66000,-89.89000,-99.67000
0.46000,0.23000,0.58000,-2.81000,-2.65000,-2.96000,-2.68000,-89.89000,-99.67000
0.45000,0.23000,0.58000,-2.90000,-2.73000,-2.96000,-2.69000,-91.93000,-99.87000
0.45000,0.23000,0.57000,-2.95000,-2.73000,-2.97000,-2.69000,-91.93000,-99.87000
0.44000,0.22000,0.57000,-2.98000,-2.76000,-2.98000,-2.71000,-90.96000,-99.19000
0.43000,0.22000,0.56000,-3.01000,-2.76000,-2.99000,-2.72000,-90.96000,-99.19000
0.43000,0.22000,0.56000,-2.98000,-2.70000,-3.00000,-2.74000,-90.56000,-99.13000
0.42000,0.21000,0.55000,-2.98000,-2.67000,-3.01000,-2.76000,-90.56000,-99.13000
0.42000,0.21000,0.55000,-2.93000,-2.76000,-3.02000,-2.78000,-91.26000,-100.93000
0.41000,0.21000,0.55000,-3.01000,-2.81000,-3.03000,-2.80000,-91.26000,-100.93000
0.41000,0.20000,0.54000,-3.15000,-2.84000,-3.03000,-2.81000,-91.27000,-99.87000
0.40000,0.20000,0.54000,-3.18000,-2.87000,-3.05000,-2.84000,-91.27000,-99.87000
0.40000,0.19000,0.53000,-3.15000,-2.87000,-2.86000,-3.05000,-86.25000,-102.69000
0.39000,0.19000,0.53000,-3.04000,-2.93000,-2.83000,-3.04000,-86.25000,-102.69000
0.38000,0.19000,0.53000,-2.84000,-3.04000,-2.82000,-3.04000,-85.82000,-102.69000
0.38000,0.18000,0.54000,-2.76000,-3.01000,-2.83000,-3.04000,-85.82000,-102.69000
0.37000,0.18000,0.55000,-2.65000,-3.07000,-2.85000,-3.05000,-89.17000,-102.33000
0.37000,0.18000,0.55000,-2.81000,-3.06000,-3.04000,-2.83000,-89.17000,-102.33000
0.36000,0.17000,0.55000,-2.93000,-3.15000,-2.92000,-2.62000,-89.93000,-95.26000
0.36000,0.17000,0.55000,-3.01000,-2.95000,-2.89000,-2.58000,-89.93000,-95.26000
0.35000,0.17000,0.55000,-2.95000,-2.70000,-2.89000,-2.58000,-87.18000,-93.61000
0.34000,0.16000,0.54000,-2.93000,-2.45000,-2.90000,-2.59000,-87.18000,-93.61000
0.34000,0.16000,0.53000,-2.81000,-2.42000,-2.93000,-2.63000,-88.26000,-99.66000
0.33000,0.16000,0.53000,-2.84000,-2.56000,-2.95000,-2.66000,-88.26000,-99.66000
0.33000,0.16000,0.53000,-2.87000,-2.76000,-2.96000,-2.68000,-90.03000,-99.80000
0.32000,0.15000,0.52000,-2.95000,-2.76000,-2.96000,-2.68000,-90.03000,-99.80000
0.32000,0.15000,0.52000,-2.95000,-2.79000,-2.97000,-2.69000,-89.17000,-97.74000
0.31000,0.15000,0.51000,-2.93000,-2.70000,-2.97000,-2.70000,-89.17000,-97.74000
0.31000,0.14000,0.51000,-2.87000,-2.62000,-2.98000,-2.71000,-89.84000,-98.45000
0.30000,0.14000,0.50000,-2.90000,-2.59000,-2.99000,-2.72000,-89.84000,-98.45000
0.30000,0.14000,0.50000,-2.87000,-2.62000,-3.00000,-2.75000,-90.90000,-100.71000
0.29000,0.13000,0.50000,-2.93000,-2.68000,-3.01000,-2.76000,-90.90000,-100.71000
0.29000,0.13000,0.49000,-2.98000,-2.79000,-3.02000,-2.78000,-91.35000,-100.86000
0.28000,0.13000,0.49000,-3.01000,-2.81000,-3.02000,-2.79000,-91.35000,-100.86000
0.27000,0.12000,0.49000,-3.04000,-2.84000,-3.03000,-2.80000,-90.82000,-99.72000
0.27000,0.12000,0.48000,-3.04000,-2.76000,-3.04000,-2.81000,-90.82000,-99.72000
0.26000,0.12000,0.47000,-3.01000,-2.73000,-3.04000,-2.83000,-90.76000,-100.97000
0.26000,0.12000,0.47000,-3.01000,-2.81000,-3.05000,-2.86000,-90.76000,-100.97000
0.25000,0.11000,0.47000,-3.04000,-2.90000,-3.02000,-2.78000,-90.86000,-99.83000
0.24000,0.11000,0.47000,-3.07000,-2.87000,-3.03000,-2.79000,-90.86000,-99.83000
0.24000,0.11000,0.46000,-3.07000,-2.90000,-3.03000,-2.81000,-90.29000,-99.20000
0.23000,0.10000,0.46000,-3.06000,-2.87000,-3.04000,-2.82000,-90.29000,-99.20000
0.23000,0.10000,0.45000,-3.09000,-2.81000,-3.05000,-2.84000,-90.31000,-99.29000
0.22000,0.10000,0.45000,-3.09000,-2.81000,-2.85000,-3.05000,-90.31000,-99.29000
0.21000,0.09000,0.44000,-3.07000,-2.79000,-2.83000,-3.04000,-86.48000,-102.99000
0.21000,0.09000,0.44000,-2.95000,-2.90000,-2.80000,-3.03000,-86.48000,-102.99000
0.20000,0.09000,0.45000,-2.81000,-3.01000,-2.79000,-3.02000,-86.41000,-102.82000
0.20000,0.09000,0.45000,-2.73000,-3.09000,-2.80000,-3.03000,-86.41000,-102.82000
0.19000,0.08000,0.46000,-2.73000,-3.06000,-2.83000,-3.05000,-89.45000,-100.98000
0.19000,0.08000,0.46000,-2.81000,-2.98000,-3.05000,-2.85000,-89.45000,-100.98000
0.18000,0.08000,0.46000,-2.93000,-2.98000,-3.05000,-2.84000,-92.00000,-99.26000
0.17000,0.07000,0.46000,-3.09000,-2.93000,-3.04000,-2.83000,-92.00000,-99.26000
0.17000,0.07000,0.45000,-3.23000,-2.87000,-3.05000,-2.84000,-89.27000,-99.33000
0.16000,0.07000,0.45000,-3.12000,-2.84000,-2.84000,-3.05000,-89.27000,-99.33000
0.16000,0.07000,0.45000,-2.98000,-2.84000,-2.81000,-3.04000,-85.03000,-102.96000
0.15000,0.06000,0.45000,-2.76000,-2.87000,-2.79000,-3.03000,-85.03000,-102.96000
0.14000,0.06000,0.45000,-2.62000,-2.93000,-2.99000,-2.72000,-91.22000,-99.00000
0.14000,0.06000,0.46000,-2.76000,-2.87000,-2.96000,-2.69000,-91.22000,-99.00000
0.13000,0.05000,0.45000,-2.95000,-2.79000,-2.95000,-2.67000,-92.06000,-97.28000
0.13000,0.05000,0.45000,-3.09000,-2.73000,-2.96000,-2.67000,-92.06000,-97.28000
0.12000,0.05000,0.44000,-3.18000,-2.62000,-2.97000,-2.70000,-88.56000,-98.70000
0.12000,0.05000,0.43000,-3.01000,-2.62000,-3.00000,-2.75000,-88.56000,-98.70000
0.11000,0.04000,0.42000,-2.84000,-2.59000,-3.02000,-2.78000,-89.79000,-101.40000
0.10000,0.04000,0.42000,-2.87000,-2.65000,-3.03000,-2.80000,-89.79000,-101.40000
0.10000,0.04000,0.42000,-2.90000,-2.73000,-3.04000,-2.82000,-92.23000,-102.54000
0.09000,0.04000,0.41000,-3.01000,-2.84000,-3.05000,-2.83000,-92.23000,-102.54000
0.09000,0.03000,0.41000,-3.15000,-2.90000,-3.05000,-2.85000,-91.35000,-101.08000
0.08000,0.03000,0.40000,-3.20000,-2.90000,-2.85000,-3.05000,-91.35000,-101.08000
0.07000,0.03000,0.40000,-3.15000,-2.90000,-2.82000,-3.04000,-85.15000,-103.11000
0.07000,0.03000,0.40000,-2.90000,-2.93000,-2.79000,-3.02000,-85.15000,-103.11000
0.06000,0.02000,0.40000,-2.76000,-2.98000,-2.78000,-3.02000,-86.94000,-103.28000
0.06000,0.02000,0.41000,-2.70000,-3.04000,-2.80000,-3.03000,-86.94000,-103.28000
0.05000,0.02000,0.42000,-2.73000,-3.04000,-2.82000,-3.04000,-89.79000,-102.48000
0.04000,0.02000,0.42000,-2.84000,-2.95000,-2.85000,-3.05000,-89.79000,-102.48000
0.04000,0.01000,0.42000,-2.98000,-2.98000,-2.86000,-3.06000,-88.94000,-103.99000
0.03000,0.01000,0.42000,-2.95000,-2.98000,1.07000,2.06000,-88.94000,-103.99000
0.03000,0.01000,0.42000,-2.95000,-3.01000,1.07000,2.06000,-28.45000,-27.49000
0.02000,0.01000,0.42000,-0.75000,-0.70000,1.07000,2.06000,-28.45000,-27.49000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,-37.36000,-31.54000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,-37.36000,-31.54000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,-37.75000,-25.48000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,-37.75000,-25.48000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,-31.35000,-13.15000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,-31.35000,-13.15000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,-24.95000,-0.82000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,-24.95000,-0.82000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,-18.56000,11.52000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,-18.56000,11.52000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,-12.16000,23.85000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,-12.16000,23.85000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,-5.76000,36.19000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,-5.76000,36.19000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,0.63000,48.52000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,0.63000,48.52000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,7.03000,60.85000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,7.03000,60.85000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,13.43000,73.19000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,13.43000,73.19000
0.02000,0.01000,0.42000,0.00000,0.00000,1.07000,2.06000,19.82000,85.52000
0.02000,0.01000,0.41000,0.00000,0.20000,1.07000,2.06000,19.82000,85.52000
0.02000,0.01000,0.41000,0.00000,0.00000,1.06000,2.06000,26.20000,94.92000
0.02000,0.01000,0.41000,0.00000,0.31000,1.06000,2.06000,26.20000,94.92000
0.03000,0.01000,0.38000,0.00000,1.42000,1.06000,2.05000,32.55000,104.40000
0.03000,0.01000,0.34000,0.03000,2.26000,1.06000,2.06000,32.55000,104.40000
0.03000,0.01000,0.29000,0.00000,2.79000,1.05000,2.08000,38.34000,85.96000
0.03000,0.01000,0.25000,0.00000,2.40000,1.04000,2.11000,38.34000,85.96000
0.04000,0.01000,0.21000,0.00000,1.90000,1.05000,2.16000,44.94000,84.06000
0.04000,0.01000,0.18000,0.03000,1.73000,1.13000,2.21000,44.94000,84.06000
0.04000,0.01000,0.16000,0.00000,1.59000,1.28000,2.26000,54.18000,94.07000
0.04000,0.01000,0.12000,0.06000,1.92000,1.51000,2.31000,54.18000,94.07000
0.04000,0.01000,0.08000,0.11000,2.26000,1.85000,2.42000,69.92000,96.80000
0.05000,0.01000,0.04000,0.00000,2.45000,2.23000,2.62000,69.92000,96.80000
0.05000,0.01000,-0.01000,0.00000,2.56000,2.58000,2.84000,92.36000,98.07000
0.05000,0.01000,-0.06000,0.11000,2.73000,2.89000,2.95000,92.36000,98.07000
0.06000,0.01000,-0.08000,1.62000,2.84000,2.90000,2.70000,110.94000,94.09000
0.06000,0.01000,-0.07000,3.15000,2.67000,2.82000,2.54000,110.94000,94.09000
0.07000,0.01000,-0.04000,4.07000,2.62000,2.85000,2.60000,81.40000,93.25000
0.08000,0.01000,-0.03000,3.43000,2.56000,2.92000,2.78000,81.40000,93.25000
0.08000,0.01000,-0.02000,2.62000,2.45000,2.95000,2.88000,76.91000,98.72000
0.09000,0.01000,-0.03000,2.12000,2.56000,2.95000,2.90000,76.91000,98.72000
0.09000,0.01000,-0.05000,1.81000,2.79000,2.94000,2.85000,93.58000,100.10000
0.10000,0.01000,-0.06000,2.37000,2.93000,2.91000,2.73000,93.58000,100.10000
0.11000,0.01000,-0.06000,2.98000,3.04000,2.88000,2.65000,93.79000,93.48000
0.11000,0.01000,-0.06000,3.18000,2.87000,2.87000,2.64000,93.79000,93.48000
0.12000,0.01000,-0.04000,3.23000,2.65000,2.89000,2.68000,84.90000,93.08000
0.13000,0.01000,-0.04000,2.93000,2.54000,2.92000,2.75000,84.90000,93.08000
0.13000,0.01000,-0.03000,2.62000,2.45000,2.93000,2.80000,87.57000,98.74000
0.14000,0.01000,-0.03000,2.68000,2.62000,2.94000,2.82000,87.57000,98.74000
0.14000,0.01000,-0.04000,2.73000,2.84000,2.94000,2.82000,91.46000,99.44000
0.15000,0.01000,-0.04000,2.90000,2.90000,2.93000,2.81000,91.46000,99.44000
0.16000,0.01000,-0.03000,3.12000,2.93000,2.93000,2.81000,89.64000,96.26000
0.16000,0.01000,-0.03000,3.06000,2.93000,2.94000,2.83000,89.64000,96.26000
0.17000,0.01000,-0.02000,3.04000,2.76000,2.94000,2.85000,87.48000,95.89000
0.18000,0.01000,-0.02000,2.93000,2.70000,2.95000,2.88000,87.48000,95.89000
0.18000,0.01000,-0.02000,2.84000,2.67000,2.95000,2.91000,88.98000,99.67000
0.19000,0.01000,-0.02000,2.81000,2.81000,2.95000,2.93000,88.98000,99.67000
0.20000,0.01000,-0.02000,2.90000,2.93000,2.95000,2.93000,90.85000,99.53000
0.20000,0.01000,-0.02000,2.95000,2.93000,2.95000,2.92000,90.85000,99.53000
0.21000,0.01000,-0.02000,3.01000,2.95000,2.95000,2.93000,89.61000,98.54000
0.22000,0.01000,-0.02000,2.98000,2.93000,2.96000,2.93000,89.61000,98.54000
0.22000,0.01000,-0.01000,2.93000,2.84000,2.96000,2.94000,89.21000,98.74000
0.23000,0.01000,-0.01000,2.98000,2.84000,2.96000,2.95000,89.21000,98.74000
0.24000,0.01000,-0.01000,2.95000,2.84000,2.95000,2.96000,88.94000,100.34000
0.24000,0.01000,-0.01000,2.90000,2.90000,2.93000,2.96000,88.94000,100.34000
0.25000,0.01000,-0.01000,2.90000,2.98000,2.93000,2.96000,89.77000,100.16000
0.26000,0.01000,-0.01000,2.90000,3.01000,2.94000,2.96000,89.77000,100.16000
0.26000,0.01000,-0.02000,2.90000,3.04000,2.96000,2.96000,90.34000,98.87000
0.27000,0.01000,-0.01000,2.98000,2.93000,2.96000,2.94000,90.34000,98.87000
0.28000,0.01000,-0.01000,2.98000,2.84000,2.96000,2.95000,89.44000,99.67000
0.28000,0.01000,-0.01000,2.98000,2.87000,2.95000,2.96000,89.44000,99.67000
0.29000,0.01000,-0.01000,2.95000,2.93000,2.94000,2.96000,88.99000,100.76000
0.30000,0.01000,-0.01000,2.90000,2.93000,2.93000,2.96000,88.99000,100.76000
0.30000,0.01000,-0.01000,2.84000,2.98000,2.94000,2.96000,89.97000,100.43000
0.31000,0.00000,-0.01000,2.90000,2.98000,2.95000,2.96000,89.97000,100.43000
0.32000,0.00000,-0.01000,2.90000,2.93000,2.96000,2.95000,90.51000,99.72000
0.32000,0.00000,-0.01000,2.95000,2.93000,2.96000,2.95000,90.51000,99.72000
0.33000,0.00000,-0.01000,2.98000,2.90000,2.96000,2.95000,90.03000,100.38000
0.33000,0.00000,-0.01000,3.04000,2.90000,2.95000,2.96000,90.03000,100.38000
0.34000,0.00000,-0.01000,3.04000,2.93000,2.94000,2.96000,88.48000,101.01000
0.35000,0.00000,-0.01000,2.98000,3.01000,2.92000,2.95000,88.48000,101.01000
0.35000,0.00000,-0.01000,2.95000,2.98000,2.93000,2.95000,88.55000,99.67000
0.36000,0.00000,-0.01000,2.95000,2.90000,2.93000,2.95000,88.55000,99.67000
0.37000,0.00000,-0.01000,2.93000,2.87000,2.92000,2.95000,88.57000,101.01000
0.37000,0.00000,-0.01000,2.87000,2.90000,2.91000,2.95000,88.57000,101.01000
0.38000,0.00000,-0.01000,2.90000,2.98000,2.92000,2.95000,89.57000,101.34000
0.39000,0.00000,-0.01000,2.95000,2.95000,2.93000,2.95000,89.57000,101.34000
0.39000,0.00000,-0.01000,2.95000,2.98000,2.93000,2.95000,88.74000,100.86000
0.40000,0.00000,-0.01000,2.93000,2.93000,2.93000,2.95000,88.74000,100.86000
0.41000,0.00000,-0.01000,2.93000,2.90000,2.93000,2.95000,89.03000,101.28000
0.41000,0.00000,-0.01000,2.95000,2.93000,2.93000,2.95000,89.03000,101.28000
0.42000,0.00000,-0.01000,2.95000,2.98000,2.92000,2.95000,88.52000,101.45000
0.43000,0.00000,-0.01000,2.95000,3.01000,2.92000,2.95000,88.52000,101.45000
0.43000,0.00000,-0.01000,2.93000,2.98000,2.93000,2.96000,88.47000,100.38000
0.44000,0.00000,-0.01000,2.90000,3.01000,2.94000,2.96000,88.47000,100.38000
0.45000,0.00000,-0.01000,2.87000,2.95000,2.95000,2.96000,89.48000,100.09000
0.45000,0.00000,-0.01000,2.93000,2.87000,2.96000,2.95000,89.48000,100.09000
0.46000,0.00000,-0.01000,2.95000,2.93000,2.95000,2.96000,89.43000,101.86000
0.47000,0.00000,-0.01000,2.98000,3.01000,2.95000,2.96000,89.43000,101.86000
0.47000,0.00000,-0.01000,2.98000,3.01000,2.95000,2.96000,88.76000,100.30000
0.48000,0.00000,-0.01000,2.95000,2.95000,2.96000,2.96000,88.76000,100.30000
0.49000,0.00000,-0.02000,2.90000,2.95000,2.96000,2.96000,89.06000,100.82000
0.49000,0.00000,-0.01000,2.95000,2.90000,2.96000,2.95000,89.06000,100.82000
0.50000,0.00000,-0.01000,2.98000,2.87000,2.96000,2.96000,89.09000,101.68000
0.51000,0.00000,-0.01000,2.98000,2.93000,2.94000,2.96000,89.09000,101.68000
0.51000,0.00000,-0.01000,2.98000,3.01000,2.94000,2.96000,88.39000,101.60000
0.52000,0.00000,-0.01000,2.95000,3.01000,2.94000,2.96000,88.39000,101.60000
0.53000,0.00000,-0.01000,2.93000,3.01000,2.95000,2.96000,88.69000,100.54000
0.53000,0.00000,-0.02000,2.93000,3.04000,2.96000,2.96000,88.69000,100.54000
0.54000,0.00000,-0.02000,2.90000,2.95000,2.96000,2.94000,89.21000,99.63000
0.55000,0.00000,-0.02000,2.98000,2.90000,2.96000,2.94000,89.21000,99.63000
0.55000,0.00000,-0.01000,3.04000,2.87000,2.96000,2.95000,88.56000,101.20000
0.56000,0.00000,-0.01000,3.01000,2.95000,2.95000,2.96000,88.56000,101.20000
0.57000,0.00000,-0.01000,2.98000,2.98000,2.94000,2.96000,87.75000,100.79000
0.57000,0.00000,-0.01000,2.95000,2.95000,2.94000,2.96000,87.75000,100.79000
0.58000,0.00000,-0.01000,2.87000,2.95000,2.94000,2.96000,88.17000,100.81000
0.59000,0.00000,-0.01000,2.90000,2.90000,2.95000,2.96000,88.17000,100.81000
0.59000,0.00000,-0.01000,2.93000,2.87000,2.95000,2.96000,89.07000,101.67000
0.60000,0.00000,-0.01000,3.01000,2.95000,2.94000,2.96000,89.07000,101.67000
0.61000,0.00000,-0.01000,3.04000,3.01000,2.94000,2.96000,87.50000,101.17000
0.61000,0.00000,-0.01000,2.95000,3.01000,2.93000,2.96000,87.50000,101.17000
0.62000,0.00000,-0.01000,2.90000,3.04000,2.94000,2.96000,87.93000,100.35000
0.63000,0.00000,-0.02000,2.84000,2.98000,2.95000,2.96000,87.93000,100.35000
0.63000,0.00000,-0.02000,2.81000,2.93000,2.96000,2.94000,89.78000,100.26000
0.64000,0.00000,-0.02000,2.90000,2.87000,2.95000,2.93000,89.78000,100.26000
0.65000,0.00000,-0.02000,2.95000,2.87000,2.96000,2.93000,89.62000,101.54000
0.65000,0.00000,-0.02000,2.98000,2.93000,2.96000,2.94000,89.62000,101.54000
0.66000,0.00000,-0.01000,3.01000,2.95000,2.96000,2.95000,88.73000,101.32000
0.67000,0.00000,-0.01000,2.98000,2.95000,2.96000,2.95000,88.73000,101.32000
0.67000,0.00000,-0.02000,2.90000,3.01000,2.96000,2.96000,88.57000,101.17000
0.68000,0.00000,-0.02000,2.87000,2.95000,2.96000,2.94000,88.57000,101.17000
0.69000,0.00000,-0.02000,2.93000,2.98000,2.96000,2.93000,90.08000,100.85000
0.69000,0.00000,-0.02000,3.01000,2.95000,2.95000,2.93000,90.08000,100.85000
0.70000,0.00000,-0.02000,3.01000,2.98000,2.96000,2.93000,88.50000,100.72000
0.71000,-0.00000,-0.02000,2.98000,2.95000,2.96000,2.94000,88.50000,100.72000
0.71000,-0.00000,-0.02000,2.95000,2.93000,2.96000,2.94000,88.61000,100.69000
0.72000,-0.00000,-0.02000,2.90000,2.93000,2.96000,2.94000,88.61000,100.69000
0.72000,-0.00000,-0.02000,2.87000,2.87000,2.96000,2.94000,89.71000,101.01000
0.73000,-0.00000,-0.02000,2.95000,2.93000,2.96000,2.94000,89.71000,101.01000
